Heavy Mace,Malevolent Locus,Fallen,Realmbreaker,,Heavy Mace,Malevolent Locus,Fallen,Realmbreaker,,
Heavy Mace,Malevolent Locus,Blight,Lifecurse,,Heavy Mace,Malevolent Locus,Blight,Lifecurse,,
Heavy Mace,Malevolent Locus,Blight,Damnation,,Heavy Mace,Malevolent Locus,Blight,Damnation,,
Heavy Mace,Malevolent Locus,Blight,Incubus,,Heavy Mace,Malevolent Locus,Blight,Incubus,,
,,,,,,,,,,,
,,,,,,,,,,,
CLAP SOAK,,,,,,,,,,,
Bedrock,Enigmatic,Blight,Damnation,,Bedrock,Enigmatic,Blight,Damnation,,
Bedrock,Enigmatic,Blight,Realmbreaker,,Bedrock,Enigmatic,Blight,Realmbreaker,,
Bedrock,Enigmatic,Fallen,Lifecurse,,Bedrock,Enigmatic,Fallen,Lifecurse,,
Bedrock,Enigmatic,Fallen,Spirithunter,,Bedrock,Enigmatic,Fallen,Spirithunter,,
Heavy Mace,Enigmatic,Hallowfall,Incubus,,Heavy Mace,Enigmatic,Hallowfall,Incubus,,
Heavy Mace,Enigmatic,Hallowfall,Damnation,,Heavy Mace,Enigmatic,Hallowfall,Damnation,,
Heavy Mace,Enigmatic,Hallowfall,Dawnsong,,Heavy Mace,Enigmatic,Hallowfall,Dawnsong,,
Heavy Mace,Enigmatic,Blight,Dawnsong,,Heavy Mace,Enigmatic,Blight,Dawnsong,,
Heavy Mace,Enigmatic,Blight,Realmbreaker,,Heavy Mace,Enigmatic,Blight,Realmbreaker,,
Heavy Mace,Enigmatic,Blight,Spirithunter,,Heavy Mace,Enigmatic,Blight,Spirithunter,,
Heavy Mace,Enigmatic,Fallen,Spirithunter,,Heavy Mace,Enigmatic,Fallen,Spirithunter,,
Heavy Mace,Enigmatic,Fallen,Incubus,,Heavy Mace,Enigmatic,Fallen,Incubus,,
Heavy Mace,Enigmatic,Hallowfall,Incubus,,Heavy Mace,Enigmatic,Hallowfall,Incubus,,
Heavy Mace,Enigmatic,Hallowfall,Realmbreaker,,Heavy Mace,Enigmatic,Hallowfall,Realmbreaker,,
Heavy Mace,Enigmatic,Fallen,Damnation,,Heavy Mace,Enigmatic,Fallen,Damnation,,
Heavy Mace,Enigmatic,Fallen,Realmbreaker,,Heavy Mace,Enigmatic,Fallen,Realmbreaker,,
Heavy Mace,Enigmatic,Blight,Lifecurse,,Heavy Mace,Enigmatic,Blight,Lifecurse,,
Heavy Mace,Enigmatic,Blight,Damnation,,Heavy Mace,Enigmatic,Blight,Damnation,,
Heavy Mace,Enigmatic,Blight,Incubus,,Heavy Mace,Enigmatic,Blight,Incubus,,
,,,,,,,,,,,
,,,,,,,,,,,
CLAP BRAWL,,,,,,,,,,,
Bedrock,Grailseeker,Blight,Damnation,,Bedrock,Grailseeker,Blight,Damnation,,
Bedrock,Grailseeker,Blight,Realmbreaker,,Bedrock,Grailseeker,Blight,Realmbreaker,,
Bedrock,Grailseeker,Fallen,Lifecurse,,Bedrock,Grailseeker,Fallen,Lifecurse,,
Bedrock,Grailseeker,Fallen,Spirithunter,,Bedrock,Grailseeker,Fallen,Spirithunter,,
Heavy Mace,Grailseeker,Hallowfall,Incubus,,Heavy Mace,Grailseeker,Hallowfall,Incubus,,
Heavy Mace,Grailseeker,Hallowfall,Damnation,,Heavy Mace,Grailseeker,Hallowfall,Damnation,,
Heavy Mace,Grailseeker,Hallowfall,Hellfire Hands,,Heavy Mace,Grailseeker,Hallowfall,Hellfire Hands,,
Heavy Mace,Grailseeker,Blight,Spiked Gauntlets,,Heavy Mace,Grailseeker,Blight,Spiked Gauntlets,,
Heavy Mace,Grailseeker,Blight,Realmbreaker,,Heavy Mace,Grailseeker,Blight,Realmbreaker,,
Heavy Mace,Grailseeker,Blight,Spirithunter,,Heavy Mace,Grailseeker,Blight,Spirithunter,,
Heavy Mace,Grailseeker,Fallen,Spirithunter,,Heavy Mace,Grailseeker,Fallen,Spirithunter,,
Heavy Mace,Grailseeker,Fallen,Incubus,,Heavy Mace,Grailseeker,Fallen,Incubus,,
Heavy Mace,Grailseeker,Hallowfall,Incubus,,Heavy Mace,Grailseeker,Hallowfall,Incubus,,
Heavy Mace,Grailseeker,Hallowfall,Realmbreaker,,Heavy Mace,Grailseeker,Hallowfall,Realmbreaker,,
Heavy Mace,Grailseeker,Fallen,Damnation,,Heavy Mace,Grailseeker,Fallen,Damnation,,
Heavy Mace,Grailseeker,Fallen,Realmbreaker,,Heavy Mace,Grailseeker,Fallen,Realmbreaker,,
Heavy Mace,Grailseeker,Blight,Lifecurse,,Heavy Mace,Grailseeker,Blight,Lifecurse,,
Heavy Mace,Grailseeker,Blight,Damnation,,Heavy Mace,Grailseeker,Blight,Damnation,,
Heavy Mace,Grailseeker,Blight,Incubus,,Heavy Mace,Grailseeker,Blight,Incubus,,
,,,,,,,,,,,
,,,,,,,,,,,
MONKEY BRAWL,,,,,,,,,,,
Bedrock,Earthrune,Blight,Hellfire Hands,,Bedrock,Earthrune,Blight,Hellfire Hands,,
Bedrock,Earthrune,Blight,Spiked Gauntlets,,Bedrock,Earthrune,Blight,Spiked Gauntlets,,
Bedrock,Earthrune,Fallen,Hellfire Hands,,Bedrock,Earthrune,Fallen,Hellfire Hands,,
Bedrock,Earthrune,Fallen,Spiked Gauntlets,,Bedrock,Earthrune,Fallen,Spiked Gauntlets,,
Heavy Mace,Earthrune,Hallowfall,Hellfire Hands,,Heavy Mace,Earthrune,Hallowfall,Hellfire Hands,,
Heavy Mace,Earthrune,Hallowfall,Spiked Gauntlets,,Heavy Mace,Earthrune,Hallowfall,Spiked Gauntlets,,
Heavy Mace,Earthrune,Hallowfall,Hellfire Hands,,Heavy Mace,Earthrune,Hallowfall,Hellfire Hands,,
Heavy Mace,Earthrune,Blight,Spiked Gauntlets,,Heavy Mace,Earthrune,Blight,Spiked Gauntlets,,
Heavy Mace,Earthrune,Blight,Hellfire Hands,,Heavy Mace,Earthrune,Blight,Hellfire Hands,,
Heavy Mace,Earthrune,Blight,Spiked Gauntlets,,Heavy Mace,Earthrune,Blight,Spiked Gauntlets,,
Heavy Mace,Earthrune,Fallen,Hellfire Hands,,Heavy Mace,Earthrune,Fallen,Hellfire Hands,,
Heavy Mace,Earthrune,Fallen,Spiked Gauntlets,,Heavy Mace,Earthrune,Fallen,Spiked Gauntlets,,
Heavy Mace,Earthrune,Hallowfall,Hellfire Hands,,Heavy Mace,Earthrune,Hallowfall,Hellfire Hands,,
Heavy Mace,Earthrune,Hallowfall,Spiked Gauntlets,,Heavy Mace,Earthrune,Hallowfall,Spiked Gauntlets,,
Heavy Mace,Earthrune,Fallen,Hellfire Hands,,Heavy Mace,Earthrune,Fallen,Hellfire Hands,,
Heavy Mace,Earthrune,Fallen,Spiked Gauntlets,,Heavy Mace,Earthrune,Fallen,Spiked Gauntlets,,
Heavy Mace,Earthrune,Blight,Hellfire Hands,,Heavy Mace,Earthrune,Blight,Hellfire Hands,,
Heavy Mace,Earthrune,Blight,Spiked Gauntlets,,Heavy Mace,Earthrune,Blight,Spiked Gauntlets,,
Heavy Mace,Earthrune,Blight,Hellfire Hands,,Heavy Mace,Earthrune,Blight,Hellfire Hands,,
,,,,,,,,,,,
,,,,,,,,,,,
WALK-IN BRAWL,,,,,,,,,,,
Bedrock,1H Arcane,Blight,Hellfire Hands,,Bedrock,1H Arcane,Blight,Hellfire Hands,,
Bedrock,1H Arcane,Blight,Spiked Gauntlets,,Bedrock,1H Arcane,Blight,Spiked Gauntlets,,
Bedrock,1H Arcane,Fallen,Hellfire Hands,,Bedrock,1H Arcane,Fallen,Hellfire Hands,,
Bedrock,1H Arcane,Fallen,Spiked Gauntlets,,Bedrock,1H Arcane,Fallen,Spiked Gauntlets,,
Heavy Mace,Malevolent Locus,Hallowfall,Hellfire Hands,,Heavy Mace,Malevolent Locus,Hallowfall,Hellfire Hands,,
Heavy Mace,Malevolent Locus,Hallowfall,Spiked Gauntlets,,Heavy Mace,Malevolent Locus,Hallowfall,Spiked Gauntlets,,
Heavy Mace,Malevolent Locus,Hallowfall,Hellfire Hands,,Heavy Mace,Malevolent Locus,Hallowfall,Hellfire Hands,,
Heavy Mace,Malevolent Locus,Blight,Spiked Gauntlets,,Heavy Mace,Malevolent Locus,Blight,Spiked Gauntlets,,
Heavy Mace,Malevolent Locus,Blight,Hellfire Hands,,Heavy Mace,Malevolent Locus,Blight,Hellfire Hands,,
Heavy Mace,Malevolent Locus,Blight,Spiked Gauntlets,,Heavy Mace,Malevolent Locus,Blight,Spiked Gauntlets,,
Heavy Mace,1H Arcane,Fallen,Hellfire Hands,,Heavy Mace,1H Arcane,Fallen,Hellfire Hands,,
Heavy Mace,1H Arcane,Fallen,Spiked Gauntlets,,Heavy Mace,1H Arcane,Fallen,Spiked Gauntlets,,
Heavy Mace,1H Arcane,Hallowfall,Hellfire Hands,,Heavy Mace,1H Arcane,Hallowfall,Hellfire Hands,,
Heavy Mace,1H Arcane,Hallowfall,Spiked Gauntlets,,Heavy Mace,1H Arcane,Hallowfall,Spiked Gauntlets,,
Heavy Mace,Malevolent Locus,Fallen,Hellfire Hands,,Heavy Mace,Malevolent Locus,Fallen,Hellfire Hands,,
Heavy Mace,Malevolent Locus,Fallen,Spiked Gauntlets,,Heavy Mace,Malevolent Locus,Fallen,Spiked Gauntlets,,
Heavy Mace,Malevolent Locus,Blight,Hellfire Hands,,Heavy Mace,Malevolent Locus,Blight,Hellfire Hands,,
Heavy Mace,Malevolent Locus,Blight,Spiked Gauntlets,,Heavy Mace,Malevolent Locus,Blight,Spiked Gauntlets,,
Heavy Mace,Malevolent Locus,Blight,Hellfire Hands,,Heavy Mace,Malevolent Locus,Blight,Hellfire Hands,,
